version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 33
2.5.6,2011-05-26,nbody.py 50000000,75,1690918828,310962,python,1:27.48,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.9,0.0,0.0,87.1,0.0,0.0,0.0,0.0,15795.0 MiB,4362.2 MiB,3152.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,76,1690918829,310962,python,1:28.64,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4361.7 MiB,3153.4 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,77,1690918830,310962,python,1:29.81,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4361.7 MiB,3153.4 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,78,1690918831,310962,python,1:30.97,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,85.7,0.8,0.0,0.0,0.0,15795.0 MiB,4361.7 MiB,3153.4 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,79,1690918833,310962,python,1:32.14,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4362.0 MiB,3153.2 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,80,1690918834,310962,python,1:33.30,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4362.2 MiB,3152.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,81,1690918835,310962,python,1:34.48,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4362.0 MiB,3153.2 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,82,1690918836,310962,python,1:35.64,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.7,1.6,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,4362.0 MiB,3153.2 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,83,1690918837,310962,python,1:36.80,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4362.0 MiB,3153.1 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,84,1690918838,310962,python,1:37.97,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4361.7 MiB,3153.4 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11971.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,85,1690918840,310962,python,1:39.14,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3153.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,86,1690918841,310962,python,1:40.30,1603652.0,1500000.0,3924.0,93.8,9.9,283,2,280,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3153.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,87,1690918842,310962,python,1:41.46,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3153.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,88,1690918843,310962,python,1:42.63,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3153.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,89,1690918844,310962,python,1:43.80,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.8,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4361.0 MiB,3154.1 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,90,1690918845,310962,python,1:44.96,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4361.0 MiB,3154.1 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11970.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,91,1690918847,310962,python,1:46.12,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4360.5 MiB,3154.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,92,1690918848,310962,python,1:47.29,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3154.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,93,1690918849,310962,python,1:48.45,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3154.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,94,1690918850,310962,python,1:49.61,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.1,0.0,0.0,87.9,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3154.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,95,1690918851,310962,python,1:50.78,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3154.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,96,1690918852,310962,python,1:51.95,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.7 MiB,3155.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,97,1690918854,310962,python,1:53.11,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.7 MiB,3155.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,98,1690918855,310962,python,1:54.27,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.7 MiB,3155.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,99,1690918856,310962,python,1:55.44,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.7,0.0,0.0,86.5,0.0,0.0,0.8,0.0,15795.0 MiB,4359.7 MiB,3155.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,100,1690918857,310962,python,1:56.60,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.7 MiB,3155.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,101,1690918858,310962,python,1:57.77,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,102,1690918859,310962,python,1:58.93,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,103,1690918861,310962,python,2:00.10,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,85.7,0.8,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,104,1690918862,310962,python,2:01.27,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,105,1690918863,310962,python,2:02.43,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,14.1,0.8,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,106,1690918864,310962,python,2:03.59,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,107,1690918865,310962,python,2:04.76,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.9 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,108,1690918866,310962,python,2:05.92,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,109,1690918867,310962,python,2:07.09,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.1,0.8,0.0,87.1,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,110,1690918869,310962,python,2:08.25,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,111,1690918870,310962,python,2:09.42,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,112,1690918871,310962,python,2:10.58,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,113,1690918872,310962,python,2:11.75,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,114,1690918873,310962,python,2:12.91,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,115,1690918874,310962,python,2:14.07,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,116,1690918876,310962,python,2:15.24,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,117,1690918877,310962,python,2:16.40,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4359.5 MiB,3155.6 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,118,1690918878,310962,python,2:17.57,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.0 MiB,3156.1 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,119,1690918879,310962,python,2:18.73,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,120,1690918880,310962,python,2:19.90,1603652.0,1500000.0,3924.0,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.3 MiB,3155.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,121,1690918881,310962,python,2:21.06,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,122,1690918883,310962,python,2:22.23,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.8,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,123,1690918884,310962,python,2:23.39,1603652.0,1500000.0,3924.0,100.0,9.9,283,2,280,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,124,1690918885,310962,python,2:24.56,1603652.0,1500000.0,3924.0,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.8 MiB,3156.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,125,1690918886,310962,python,2:25.72,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,126,1690918887,310962,python,2:26.88,1603652.0,1500000.0,3924.0,93.8,9.9,281,2,278,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3157.0 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,127,1690918888,310962,python,2:28.05,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.8 MiB,3156.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,128,1690918890,310962,python,2:29.22,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.0 MiB,3156.0 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,129,1690918891,310962,python,2:30.38,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.8 MiB,3156.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,130,1690918892,310962,python,2:31.55,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.5 MiB,3156.5 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,131,1690918893,310962,python,2:32.72,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4358.8 MiB,3156.3 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,132,1690918894,310962,python,2:33.88,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,133,1690918895,310962,python,2:35.05,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.7,0.0,0.0,86.5,0.8,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.8 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,134,1690918897,310962,python,2:36.21,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.5 MiB,3156.5 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,135,1690918898,310962,python,2:37.38,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.5 MiB,3156.5 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,136,1690918899,310962,python,2:38.54,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.7 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,137,1690918900,310962,python,2:39.71,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.5 MiB,3156.5 MiB,8279.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11968.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,138,1690918901,310962,python,2:40.88,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.7 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,139,1690918902,310962,python,2:42.04,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3157.0 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,140,1690918904,310962,python,2:43.21,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.7 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,141,1690918905,310962,python,2:44.37,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.7 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,142,1690918906,310962,python,2:45.54,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3157.0 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,143,1690918907,310962,python,2:46.70,1603652.0,1500000.0,3924.0,93.8,9.9,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.2 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,144,1690918908,310962,python,2:47.87,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.2 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,145,1690918909,310962,python,2:49.04,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,4357.8 MiB,3157.2 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,146,1690918911,310962,python,2:50.20,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3156.9 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,147,1690918912,310962,python,2:51.37,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.3 MiB,3156.7 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,148,1690918913,310962,python,2:52.53,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3156.9 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,149,1690918914,310962,python,2:53.70,1603652.0,1500000.0,3924.0,100.0,9.9,281,2,278,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3156.9 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,150,1690918915,310962,python,2:54.86,1603652.0,1500000.0,3924.0,93.8,9.9,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.0 MiB,3156.9 MiB,8280.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11967.6 MiB,
