version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
2.5.6,2011-05-26,nbody.py 50000000,78,1690187858,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5226.2 MiB,2378.3 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,79,1690187859,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.6 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,80,1690187860,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.6 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,81,1690187862,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.6 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,82,1690187863,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.4 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,83,1690187864,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.5 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,84,1690187865,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.5 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,85,1690187866,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.5 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,86,1690187867,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5225.9 MiB,2378.5 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12520.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,87,1690187869,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5225.4 MiB,2379.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12519.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,88,1690187870,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.2 MiB,2379.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12519.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,89,1690187871,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.2 MiB,2379.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12519.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,90,1690187872,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5225.2 MiB,2379.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12519.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,91,1690187873,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5224.9 MiB,2379.4 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12519.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,92,1690187874,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5223.8 MiB,2380.6 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12518.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,93,1690187876,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.8 MiB,2380.6 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12518.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,94,1690187877,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.8 MiB,2380.4 MiB,8190.8 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12518.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,95,1690187878,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5223.3 MiB,2380.9 MiB,8190.8 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,96,1690187879,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5222.8 MiB,2381.4 MiB,8190.8 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,97,1690187880,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,5222.6 MiB,2381.9 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,98,1690187881,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5222.3 MiB,2382.1 MiB,8190.5 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,99,1690187883,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5221.8 MiB,2382.6 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,100,1690187884,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,101,1690187885,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,102,1690187886,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,103,1690187887,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,318,2,311,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,104,1690187888,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,105,1690187890,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5221.6 MiB,2382.8 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,106,1690187891,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5221.7 MiB,2382.7 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,107,1690187892,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5221.7 MiB,2382.7 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,108,1690187893,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5221.4 MiB,2383.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,109,1690187894,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5221.4 MiB,2383.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,110,1690187895,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5222.4 MiB,2382.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,111,1690187897,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5222.6 MiB,2381.7 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,112,1690187898,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.5 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,113,1690187899,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5222.4 MiB,2382.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,114,1690187900,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.5 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.3 MiB,
2.5.6,2011-05-26,nbody.py 50000000,115,1690187901,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.4 MiB,2382.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,116,1690187902,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5223.1 MiB,2381.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,117,1690187904,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.1 MiB,2381.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,118,1690187905,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.1 MiB,2381.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,119,1690187906,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2381.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,120,1690187907,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5223.7 MiB,2380.7 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12518.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,121,1690187908,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2381.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,122,1690187909,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2381.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,123,1690187911,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2381.0 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,124,1690187912,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,317,2,310,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5223.1 MiB,2381.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,125,1690187913,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5223.1 MiB,2381.2 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.6 MiB,
2.5.6,2011-05-26,nbody.py 50000000,126,1690187914,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2380.9 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,127,1690187915,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2380.9 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.8 MiB,
2.5.6,2011-05-26,nbody.py 50000000,128,1690187916,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,318,2,311,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.4 MiB,8190.6 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,129,1690187918,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.7 MiB,2381.7 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,130,1690187919,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5222.7 MiB,2381.7 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,131,1690187920,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.7 MiB,2381.7 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,132,1690187921,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.7 MiB,2381.6 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.1 MiB,
2.5.6,2011-05-26,nbody.py 50000000,133,1690187922,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,316,2,309,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5223.2 MiB,2381.1 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,134,1690187923,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.4 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,135,1690187925,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,11.9,0.0,0.0,87.3,0.0,0.0,0.8,0.0,15795.0 MiB,5222.9 MiB,2381.4 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,136,1690187926,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,316,2,309,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,137,1690187927,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,138,1690187928,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,139,1690187929,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5223.4 MiB,2380.8 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.9 MiB,
2.5.6,2011-05-26,nbody.py 50000000,140,1690187930,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5223.2 MiB,2381.1 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,141,1690187932,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5223.2 MiB,2381.1 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,142,1690187933,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5223.2 MiB,2381.1 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,143,1690187934,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5222.9 MiB,2381.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,144,1690187935,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5222.7 MiB,2381.6 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12517.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,145,1690187936,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5222.2 MiB,2382.1 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,146,1690187937,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5222.0 MiB,2382.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,147,1690187939,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5222.0 MiB,2382.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12516.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,148,1690187940,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5221.0 MiB,2383.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,149,1690187941,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5221.0 MiB,2383.3 MiB,8190.7 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.5 MiB,
2.5.6,2011-05-26,nbody.py 50000000,150,1690187942,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5220.7 MiB,2383.4 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,151,1690187943,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,316,2,309,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5220.7 MiB,2383.4 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.4 MiB,
2.5.6,2011-05-26,nbody.py 50000000,152,1690187944,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5220.5 MiB,2383.6 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12515.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,153,1690187946,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5220.0 MiB,2384.1 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12514.7 MiB,
2.5.6,2011-05-26,nbody.py 50000000,154,1690187947,262830,python3,20432.0,9692.0,6120.0,93.8,0.1,316,2,309,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5219.5 MiB,2384.6 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12514.2 MiB,
2.5.6,2011-05-26,nbody.py 50000000,155,1690187948,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5219.2 MiB,2384.8 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12514.0 MiB,
2.5.6,2011-05-26,nbody.py 50000000,156,1690187949,262830,python3,20432.0,9692.0,6120.0,100.0,0.1,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5219.2 MiB,2384.8 MiB,8190.9 MiB,4096.0 MiB,4094.5 MiB,1.5 MiB,12514.0 MiB,
